trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
45,TrialState.COMPLETE,0.01666847580922509,auc,optseed2,5203,0.9422405894137853,0.8580066549630234,3.9613765783609805e-05,0.01666847580922509,0.0686704629858876,0.0003352727572831559,1589,100,15.89,10,31,14.89,9,30,False,34.89224468707107,34.83843915304169,0.011934497975744307
46,TrialState.COMPLETE,0.016355963304976635,auc,optseed2,5203,0.5274944383650356,0.9385655874373637,6.684822975984154e-05,0.016355963304976635,0.06851695964347611,0.0003660146901048114,1589,100,15.89,11,31,14.89,10,30,False,33.348640781012364,33.28198601899203,0.01926660304889083
47,TrialState.COMPLETE,0.016934940066562973,auc,optseed2,5203,0.822067736764389,0.8832433548483714,4.208962614508542e-05,0.016934940066562973,0.0688016835850458,0.000362300899562598,1544,100,15.44,10,35,14.44,9,34,False,33.627064927015454,33.569144935929216,0.011858416954055429
48,TrialState.COMPLETE,0.016671140703283724,auc,optseed2,5203,0.9538870592741078,0.5603198343817496,3.9613765783609805e-05,0.016671140703283724,0.06874969051745483,0.00034496987703226873,1612,100,16.12,10,29,15.12,9,28,False,36.323155716992915,36.26056157099083,0.01907716109417379
49,TrialState.COMPLETE,0.01655121419356218,auc,optseed2,5203,0.9107153611631431,0.9254000241484521,5.69447883139391e-05,0.01655121419356218,0.06861351819757366,0.0003711727325245523,1614,100,16.14,10,34,15.14,9,33,False,34.921671838033944,34.85489478404634,0.019145781989209354
50,TrialState.COMPLETE,0.01659606683377393,auc,optseed2,5203,0.7112531216732418,0.7338745181661268,2.9710324337707355e-05,0.01659606683377393,0.06898242139143354,0.00036807790707270776,1598,100,15.98,10,29,14.98,9,28,False,34.40770439209882,34.34622555994429,0.01947398600168526
51,TrialState.COMPLETE,0.01664532003528786,auc,optseed2,5203,0.5705790412703393,0.6120201466497629,6.932409012131718e-05,0.01664532003528786,0.06872740777420154,0.00041759511430222,1605,100,16.05,10,32,15.05,9,31,False,36.012406626017764,35.94950995803811,0.019142391975037754
52,TrialState.COMPLETE,0.01676309597240178,auc,optseed2,5203,0.9911647723071246,0.563843750144453,4.704134686803665e-05,0.01676309597240178,0.06880663530576875,0.00036807790707270776,1604,100,16.04,10,28,15.04,9,27,False,36.05523810302839,35.997549894033,0.011950338026508689
53,TrialState.COMPLETE,0.01700795535506328,auc,optseed2,5203,0.7819584125004613,0.5804832626566736,4.456548650656103e-05,0.01700795535506328,0.06873235949492448,0.0004968226458694396,1540,100,15.4,10,30,14.4,9,29,False,35.83836194896139,35.773698600940406,0.019364004023373127
54,TrialState.COMPLETE,0.016875507678786893,auc,optseed2,5203,0.6728316364695879,0.5653874778974504,2.9710324337707355e-05,0.016875507678786893,0.06878187670215401,0.0003705537674341834,1610,100,16.1,10,31,15.1,9,30,False,35.95150625100359,35.89509999693837,0.01199556898791343
