trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
33,TrialState.COMPLETE,0.006300354144251709,auc,optseed2,5201,0.5,0.9999999999999999,2.389318341531975e-05,0.006300354144251709,0.030226282501756855,9.650972124619349e-05,1501,100,15.01,10,24,14.01,9,23,False,22.766553926980123,22.469148400006816,0.012064420036040246
34,TrialState.COMPLETE,0.006346547586408637,auc,optseed2,5201,0.9083428342590495,0.9999999999999999,1.827125790583275e-05,0.006346547586408637,0.030141953619114547,0.0001189974232841415,1481,100,14.81,10,23,13.81,9,22,False,21.960958420997486,21.5640164030483,0.012075559934601188
35,TrialState.COMPLETE,0.006300354144251709,auc,optseed2,5201,0.5,0.9999999999999999,2.389318341531975e-05,0.006300354144251709,0.030226282501756855,9.650972124619349e-05,1501,100,15.01,10,24,14.01,9,23,False,23.027682202053256,22.698859422001988,0.012106160051189363
36,TrialState.COMPLETE,0.00627756820999499,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.49103188398294,22.163585250033066,0.011810756986960769
37,TrialState.COMPLETE,0.00627756820999499,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.75073713308666,22.41191865701694,0.011705285054631531
38,TrialState.COMPLETE,0.00627756820999499,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.570288392016664,22.12871126504615,0.012189661036245525
39,TrialState.COMPLETE,0.0069821291590506296,auc,optseed2,5201,0.9999999999999999,0.5,2.2487702037947998e-05,0.0069821291590506296,0.03089248067463106,0.00014195361911454674,1372,100,13.72,9,24,12.72,8,23,False,21.42696953495033,21.079508848953992,0.011897908058017492
40,TrialState.COMPLETE,0.00627756820999499,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.75380930805113,22.41751708195079,0.011893416987732053
41,TrialState.COMPLETE,0.006338255353048277,auc,optseed2,5201,0.7544271097138188,0.9999999999999999,3.3731553056922e-05,0.006338255353048277,0.030164441321152494,0.00010447411571796675,1495,100,14.95,10,26,13.95,9,25,False,22.557262400980107,22.136063221027143,0.012054599937982857
42,TrialState.COMPLETE,0.006305939399954187,auc,optseed2,5201,0.6047337144159669,0.9999999999999999,3.2326071679550243e-05,0.006305939399954187,0.030195361911454676,0.00010681658468025299,1504,100,15.04,10,26,14.04,9,25,False,23.034641922917217,22.620660034939647,0.012358804000541568
