trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
28,TrialState.COMPLETE,0.016784695239511222,auc,optseed5,8202,0.6882669103073713,0.719682111911663,3.218618469918296e-05,0.016784695239511222,0.06898984897251795,0.0004107864983081621,1586,100,15.86,10,32,14.86,9,31,False,35.69600607990287,35.625559062929824,0.018746207002550364,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.016640026151415844,auc,optseed5,8202,0.7387803542835707,0.6659308111750267,5.199306759098786e-05,0.016640026151415844,0.06886853181480565,0.00042502269538664686,1630,100,16.3,11,30,15.3,10,29,False,36.67329464410432,36.60527986497618,0.01843962399289012,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.016546036232730422,auc,optseed5,8202,0.6732021969350035,0.6988514542320545,3.9613765783609805e-05,0.016546036232730422,0.06895023520673434,0.00028389865478253693,1634,100,16.34,10,29,15.34,9,28,False,35.191420912975445,35.120116646867245,0.017390941036865115,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.016379824655840113,auc,optseed5,8202,0.7797434265533916,0.8197445032172503,4.9517207229512264e-05,0.016379824655840113,0.06886110423372122,0.0002814227944210613,1606,100,16.06,10,30,15.06,9,29,False,36.40776264714077,36.339039040962234,0.01188429701142013,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.016636183702464228,auc,optseed5,8202,0.7040274291024151,0.69915461794953,3.713790542213419e-05,0.016636183702464228,0.06895023520673434,0.00034001815630931747,1614,100,16.14,10,29,15.14,9,28,False,34.9676257299725,34.89791534212418,0.019357574870809913,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.016542474858781336,auc,optseed5,8202,0.7127929422779987,0.6389833097559201,3.713790542213419e-05,0.016542474858781336,0.06886853181480565,0.0004316249896839152,1626,100,16.26,10,36,15.26,9,35,False,34.43008597102016,34.358160107862204,0.01718533900566399,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.016368121454665704,auc,optseed5,8202,0.6918149088748513,0.7688773435556789,5.69447883139391e-05,0.016368121454665704,0.06900965585540976,0.00033651068746389374,1646,100,16.46,10,32,15.46,9,31,False,36.137653357116506,36.061336502898484,0.019322893815115094,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.016368146021986333,auc,optseed5,8202,0.7207637462328255,0.7256307169446633,3.713790542213419e-05,0.016368146021986333,0.0689650903689032,0.0003144342659074028,1632,100,16.32,10,29,15.32,9,28,False,35.41759423399344,35.3452385449782,0.018657587002962828,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.016491419427612578,auc,optseed5,8202,0.7219315673528502,0.73332324641403,2.7234463976231747e-05,0.016491419427612578,0.06898242139143354,0.0003474457373937443,1609,100,16.09,10,29,15.09,9,28,False,34.78007018682547,34.71750520193018,0.011726276017725468,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.016678651089495126,auc,optseed5,8202,0.7221213975164176,0.683325887326311,4.9517207229512264e-05,0.016678651089495126,0.06891062144095074,0.0003786003136089791,1649,100,16.49,10,32,15.49,9,31,False,35.96423886809498,35.888107504928485,0.019411094952374697,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
