dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,node_level,degree_level,cluster_level,attachment_edges_m,target_avg_degree,triad_probability,requested_seed,actual_seed,comm_seed,comm_source,config_path,graph_path,comm_path,num_nodes,num_edges,avg_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",1,corrective,9396.44,3.132146666666667,226722.76,75.57425333333333,90481.89,30.160629999999998,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",2,observational,1008.7936507936508,0.33626455026455027,19873.619047619046,6.624539682539682,3593.7936507936506,1.1979312169312168,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",3,behavior-guiding,197.87,0.06595666666666666,5752.89,1.91763,5395.44,1.7984799999999999,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2685.33,0.89511,55070.27,18.356756666666666,29589.78,9.863259999999999,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,7613.03,2.5376766666666666,185125.46,61.70848666666666,78171.17,26.057056666666664,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1025.6065573770493,0.34186885245901644,20357.688524590165,6.785896174863388,3656.5737704918033,1.2188579234972676,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,289.98,0.09666,7504.74,2.5015799999999997,6882.89,2.294296666666667,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2693.36,0.8977866666666667,55059.57,18.353189999999998,29590.43,9.863476666666667,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,8696.03,2.898676666666667,210178.88,70.05962666666666,85345.62,28.448539999999998,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1016.5454545454545,0.33884848484848484,20082.927272727273,6.6943090909090905,3659.4363636363637,1.2198121212121211,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,170.19,0.056729999999999996,5224.47,1.74149,4938.12,1.64604,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",0,misinformation,3341.96,0.8354900000000001,69347.01,17.3367525,33120.62,8.280155,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",1,corrective,16474.3,4.118575,393273.94,98.31848500000001,149446.22,37.361555,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",2,observational,1359.2191780821918,0.33980479452054796,26973.575342465752,6.7433938356164385,4935.273972602739,1.2338184931506848,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",3,behavior-guiding,256.83,0.0642075,7422.68,1.8556700000000002,6249.29,1.5623225,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3323.35,0.8308375,69094.09,17.2735225,33067.07,8.2667675,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,12807.02,3.2017550000000004,311097.63,77.77440750000001,123680.19,30.920047500000003,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1368.1384615384616,0.3420346153846154,27202.492307692308,6.800623076923077,4983.584615384615,1.2458961538461537,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,381.75,0.09543750000000001,9780.01,2.4450025,7875.59,1.9688975,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3344.93,0.8362324999999999,69433.75,17.3584375,33172.19,8.2930475,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,15528.16,3.88204,375798.38,93.949595,142187.74,35.546935,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1359.7777777777778,0.33994444444444444,26949.52380952381,6.737380952380953,5046.984126984127,1.2617460317460318,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,224.22,0.056055,6787.93,1.6969825,5801.11,1.4502774999999999,n4000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.48890288386005054,0.35365472645477575,2.225022312858038e-54,1.8644593428400393e-12,0.19648212900950132,0.4728209046147606,0.7830545116144421,0.9999999996881834,1.0,0,238
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",0,misinformation,3308.15,0.8270375000000001,68626.45,17.1566125,31163.31,7.790827500000001,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",1,corrective,16294.29,4.0735725,386348.25,96.5870625,146706.85,36.6767125,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",2,observational,1359.4285714285713,0.33985714285714286,26974.342857142856,6.7435857142857145,4857.642857142857,1.2144107142857143,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",3,behavior-guiding,278.73,0.06968250000000001,7903.08,1.97577,6645.71,1.6614275,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3298.98,0.8247450000000001,68568.61,17.1421525,31164.13,7.7910325,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,15038.4,3.7596,363470.92,90.86773,141334.66,35.333665,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1371.142857142857,0.3427857142857143,27241.194805194806,6.810298701298701,4787.285714285715,1.1968214285714287,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,412.97,0.10324250000000001,10506.63,2.6266575,8403.04,2.10076,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3305.61,0.8264025,68517.74,17.129435,31124.67,7.7811675,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
powerlaw_node_count_ba_comm,pncba_n4000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,15430.37,3.8575925000000004,368057.46,92.01436500000001,139823.17,34.9557925,n4000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.48388617825570485,0.3508299096852577,2.225022312858038e-54,8.691107091987679e-12,0.19053346803283194,0.4650477258221515,0.7501774265735215,0.9999999997653596,1.0,0,218
