trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
79,TrialState.COMPLETE,0.00623663819432965,auc,optseed3,6202,0.966647275495629,0.9446945564420808,1.546029515108925e-05,0.00623663819432965,0.030314827828531274,0.00010119465917076599,1518,100,15.18,10,28,14.18,9,27,False,23.286833695019595,23.204417560016736,0.021638500038534403
80,TrialState.COMPLETE,0.0063574024925878315,auc,optseed3,6202,0.9798275990801815,0.9686055582472838,2.3893183415319746e-05,0.0063574024925878315,0.03025860857343641,9.604122745373624e-05,1453,100,14.53,10,26,13.53,9,25,False,22.027933737961575,21.966174011933617,0.011890528025105596
81,TrialState.COMPLETE,0.006351643139011375,auc,optseed3,6202,0.9555696770822855,0.9565239710904796,2.2487702037947998e-05,0.006351643139011375,0.030310611384399156,0.00012227687983134224,1459,100,14.59,10,24,13.59,9,23,False,21.52161180099938,21.455834349035285,0.018879389041103423
82,TrialState.COMPLETE,0.006350456672785269,auc,optseed3,6202,0.9700494027072597,0.9509972990375051,1.2649332396345749e-05,0.006350456672785269,0.030306394940267038,0.00010728507847271024,1428,100,14.28,10,24,13.28,9,23,False,20.904848203994334,20.840527678956278,0.011812646989710629
83,TrialState.COMPLETE,0.006336361995084455,auc,optseed3,6202,0.9478438302037537,0.9299726925724435,1.9676739283204498e-05,0.006336361995084455,0.03030920590302179,0.00011103302881236824,1496,100,14.96,10,26,13.96,9,25,False,23.093509135069326,23.026027802028693,0.017177500063553452
84,TrialState.COMPLETE,0.006329994046863867,auc,optseed3,6202,0.9485138464327645,0.9611969871497151,2.3893183415319746e-05,0.006329994046863867,0.0303035839775123,0.000118060435699227,1478,100,14.78,9,28,13.78,8,27,False,22.47468254400883,22.41130663000513,0.017411082051694393
85,TrialState.COMPLETE,0.006250299886470563,auc,optseed3,6202,0.9645870335409723,0.9448132085181568,1.40548137737175e-05,0.006250299886470563,0.030314827828531274,9.369875849144998e-05,1512,100,15.12,10,28,14.12,9,27,False,23.5020461990498,23.42216382303741,0.01926725299563259
86,TrialState.COMPLETE,0.006300960501786277,auc,optseed3,6202,0.9716241350221366,0.9565676879015748,2.2487702037947995e-05,0.006300960501786277,0.0303134223471539,0.00011384399156711173,1479,100,14.79,10,26,13.79,9,25,False,23.286318138008937,23.224240759038366,0.011795587022788823
87,TrialState.COMPLETE,0.006304965092096645,auc,optseed3,6202,0.9398420957935556,0.9521033216398548,1.6865776528461e-05,0.006304965092096645,0.030269852424455373,0.00010447411571796675,1475,100,14.75,10,26,13.75,9,25,False,21.51473553199321,21.435976568958722,0.019186843070201576
88,TrialState.COMPLETE,0.00639069036350353,auc,optseed3,6202,0.9607472690161012,0.9586580597882587,3.2326071679550243e-05,0.00639069036350353,0.030327477160927617,0.00013117826188802998,1477,100,14.77,9,26,13.77,8,25,False,22.440484298043884,22.369181102025323,0.01919758296571672
89,TrialState.COMPLETE,0.0062807379367001,auc,optseed3,6202,0.9759870300652893,0.9344894254735034,2.389318341531975e-05,0.0062807379367001,0.030379479971890378,9.27617709065355e-05,1489,100,14.89,10,25,13.89,9,24,False,22.02656006196048,21.963024726021104,0.011797306942753494
90,TrialState.COMPLETE,0.006389268085615205,auc,optseed3,6202,0.9615435778217805,0.9415631482724443,1.40548137737175e-05,0.006389268085615205,0.03033450456781448,9.838369641602249e-05,1462,100,14.62,10,25,13.62,9,24,False,21.56403541297186,21.506429595057853,0.01176543696783483
91,TrialState.COMPLETE,0.006333385968313097,auc,optseed3,6202,0.9726170694434217,0.9355199192020736,2.1082220660576246e-05,0.006333385968313097,0.030349964862965574,8.901382056687749e-05,1469,100,14.69,10,26,13.69,9,25,False,22.191277869977057,22.113029514090158,0.019008681061677635
92,TrialState.COMPLETE,0.0064600390401657335,auc,optseed3,6202,0.9630853400466901,0.9413382330660431,2.1082220660576246e-05,0.0064600390401657335,0.03033591004919185,0.00014570156945420474,1450,100,14.5,10,25,13.5,9,24,False,21.814203881076537,21.736028705956414,0.019210491911508143
93,TrialState.COMPLETE,0.006297457577542569,auc,optseed3,6202,0.9506572332980775,0.9432433915162224,1.9676739283204498e-05,0.006297457577542569,0.030314827828531274,9.697821503865074e-05,1490,100,14.9,10,25,13.9,9,24,False,22.595450054039247,22.524621392949484,0.019202972995117307
94,TrialState.COMPLETE,0.00629350563337585,auc,optseed3,6202,0.9394256899023008,0.9457229691866607,1.5460295151089246e-05,0.00629350563337585,0.03027406886858749,0.00011150152260482549,1475,100,14.75,10,28,13.75,9,27,False,21.12900893203914,21.0536799300462,0.018565564998425543
