trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
86,TrialState.COMPLETE,0.023027418309459712,auc,optseed4,7203,0.6265581864805523,0.5012410322848205,8e-05,0.023027418309459712,0.09810000000000002,0.0009533333333333334,1270,100,12.7,8,22,11.7,7,21,False,5.88018687418662,5.816424214979634,0.021583310095593333,result/trials/trial_0086_info.arrow,result/trials/trial_0086_pop.arrow,result/trials/trial_0086_agent.arrow
87,TrialState.COMPLETE,0.021444461120192163,auc,optseed4,7203,0.5692043349107536,0.8782680751044709,8e-05,0.021444461120192163,0.09727999999999998,0.00051,1327,100,13.27,8,21,12.27,7,20,False,5.431676586158574,5.373164528980851,0.012208072002977133,result/trials/trial_0087_info.arrow,result/trials/trial_0087_pop.arrow,result/trials/trial_0087_agent.arrow
88,TrialState.COMPLETE,0.02282620483751714,auc,optseed4,7203,0.8550275797106995,0.5325043768341299,3e-05,0.02282620483751714,0.09857,0.0004733333333333333,1247,100,12.47,9,22,11.47,8,21,False,5.250920112011954,5.187940643168986,0.018154039978981018,result/trials/trial_0088_info.arrow,result/trials/trial_0088_pop.arrow,result/trials/trial_0088_agent.arrow
89,TrialState.COMPLETE,0.022345768454326894,auc,optseed4,7203,0.9706073329155627,0.6004174987511529,7.000000000000001e-05,0.022345768454326894,0.09789999999999999,0.00082,1331,100,13.31,8,24,12.31,7,23,False,5.414177783997729,5.359690403100103,0.012268512044101954,result/trials/trial_0089_info.arrow,result/trials/trial_0089_pop.arrow,result/trials/trial_0089_agent.arrow
90,TrialState.COMPLETE,0.022640742511734015,auc,optseed4,7203,0.677576064944466,0.6731067705054501,3e-05,0.022640742511734015,0.09765,0.0005533333333333333,1264,100,12.64,9,23,11.64,8,22,False,5.771909188944846,5.706415179884061,0.017759585985913873,result/trials/trial_0090_info.arrow,result/trials/trial_0090_pop.arrow,result/trials/trial_0090_agent.arrow
91,TrialState.COMPLETE,0.02146343165224009,auc,optseed4,7203,0.7660067499269547,0.9144466625618723,4e-05,0.02146343165224009,0.09774000000000001,0.00041999999999999996,1320,100,13.2,9,21,12.2,8,20,False,5.663778855931014,5.598053673980758,0.022374270018190145,result/trials/trial_0091_info.arrow,result/trials/trial_0091_pop.arrow,result/trials/trial_0091_agent.arrow
92,TrialState.COMPLETE,0.02246662283558375,auc,optseed4,7203,0.6397275780446294,0.5365514867283432,3e-05,0.02246662283558375,0.09836,0.0006266666666666666,1274,100,12.74,8,22,11.74,7,21,False,5.310790036106482,5.260556613793597,0.011956388829275966,result/trials/trial_0092_info.arrow,result/trials/trial_0092_pop.arrow,result/trials/trial_0092_agent.arrow
93,TrialState.COMPLETE,0.02235634987205104,auc,optseed4,7203,0.8196086814459317,0.7576758221067454,6e-05,0.02235634987205104,0.09793000000000002,0.0006266666666666666,1287,100,12.87,8,26,11.87,7,25,False,5.612319909967482,5.555763673968613,0.011868307832628489,result/trials/trial_0093_info.arrow,result/trials/trial_0093_pop.arrow,result/trials/trial_0093_agent.arrow
94,TrialState.COMPLETE,0.022431682606308387,auc,optseed4,7203,0.6802525548823224,0.7026400999828532,0.00013000000000000002,0.022431682606308387,0.09756000000000002,0.0008133333333333334,1289,100,12.89,9,26,11.89,8,25,False,5.842146832961589,5.792601939057931,0.012187310960143805,result/trials/trial_0094_info.arrow,result/trials/trial_0094_pop.arrow,result/trials/trial_0094_agent.arrow
95,TrialState.COMPLETE,0.022271841792717684,auc,optseed4,7203,0.7353902556702809,0.706593247853482,0.00010000000000000002,0.022271841792717684,0.09752,0.0005866666666666667,1300,100,13.0,8,23,12.0,7,22,False,5.762423859909177,5.706463581183925,0.012306462042033672,result/trials/trial_0095_info.arrow,result/trials/trial_0095_pop.arrow,result/trials/trial_0095_agent.arrow
96,TrialState.COMPLETE,0.022850127851064148,auc,optseed4,7203,0.6199451348339853,0.5512446801001567,7.000000000000001e-05,0.022850127851064148,0.09787999999999998,0.0006466666666666666,1246,100,12.46,8,23,11.46,7,22,False,5.4112582597881556,5.350254752906039,0.017106499057263136,result/trials/trial_0096_info.arrow,result/trials/trial_0096_pop.arrow,result/trials/trial_0096_agent.arrow
97,TrialState.COMPLETE,0.023801132554471596,auc,optseed4,7203,0.7842193920512943,0.5111108529139206,9e-05,0.023801132554471596,0.09852,0.0010133333333333333,1182,100,11.82,9,23,10.82,8,22,False,5.050615251995623,4.995597754139453,0.012430913979187608,result/trials/trial_0097_info.arrow,result/trials/trial_0097_pop.arrow,result/trials/trial_0097_agent.arrow
98,TrialState.COMPLETE,0.022229080130048526,auc,optseed4,7203,0.6022705634515466,0.7591681974273439,5e-05,0.022229080130048526,0.09806000000000001,0.0005633333333333333,1286,100,12.86,8,24,11.86,7,23,False,5.516057765111327,5.464224724797532,0.01185414707288146,result/trials/trial_0098_info.arrow,result/trials/trial_0098_pop.arrow,result/trials/trial_0098_agent.arrow
99,TrialState.COMPLETE,0.02206812488552226,auc,optseed4,7203,0.9822924939542002,0.7733419254886982,8e-05,0.02206812488552226,0.09753,0.0005966666666666667,1273,100,12.73,9,24,11.73,8,23,False,5.43670928501524,5.375218192813918,0.017761634895578027,result/trials/trial_0099_info.arrow,result/trials/trial_0099_pop.arrow,result/trials/trial_0099_agent.arrow
