dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,node_level,cluster_level,attachment_edges_m,target_avg_degree,triad_probability,requested_seed,actual_seed,config_path,graph_path,comm_path,num_nodes,num_edges,avg_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,comm_mean,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one
powerlaw_node_count,pnc_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,12212.25,3.0530625000000002,295536.38,73.884095,119719.99,29.929997500000002,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1373.1694915254238,0.34329237288135594,27453.15254237288,6.863288135593221,4845.966101694915,1.2114915254237288,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,554.45,0.13861250000000003,13766.99,3.4417475,11009.55,2.7523874999999998,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3187.86,0.796965,66339.42,16.584855,32977.57,8.2443925,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,16786.26,4.196565,400425.99,100.1064975,151946.0,37.9865,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1337.4262295081967,0.33435655737704917,26410.70491803279,6.602676229508197,4583.55737704918,1.145889344262295,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,364.36,0.09109,10180.24,2.54506,8531.15,2.1327875,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",0,misinformation,3494.66,0.873665,73369.5,18.342375,35138.28,8.78457,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",1,corrective,14652.5,3.663125,348635.66,87.158915,133988.62,33.497155,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",2,observational,1383.0277777777778,0.3457569444444445,27519.51388888889,6.879878472222223,5040.958333333333,1.2602395833333333,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",3,behavior-guiding,108.37,0.027092500000000002,3517.28,0.8793200000000001,3180.58,0.795145,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3484.57,0.8711425,73158.08,18.28952,35067.63,8.7669075,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,14045.03,3.5112575,337083.74,84.270935,132558.78,33.139695,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1372.6338028169014,0.34315845070422535,27319.169014084506,6.829792253521126,4962.281690140845,1.2405704225352112,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,169.65,0.042412500000000006,4669.87,1.1674675,4052.29,1.0130725,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3500.58,0.875145,73478.59,18.3696475,35211.49,8.8028725,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,16216.23,4.0540575,386349.63,96.5874075,146932.25,36.7330625,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1365.6233766233765,0.34140584415584413,27164.44155844156,6.79111038961039,4854.402597402597,1.2136006493506493,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,95.6,0.023899999999999998,3308.3,0.8270750000000001,3017.64,0.75441,n4000,deg40_high,20,40,1.0,20266825,20266825,v2/test_2/network/network-pnc_n4000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed2/comm.csv,4000,79578,39.789,0.2475574079710057,0.13059045620804746,1.0,784,0.5287873630059521,0.0,3.6882134307577975e-203,1.385869403422611e-115,0.9126515360724955,1.0,1.0,1.0,333,1949
powerlaw_node_count,pnc_n4000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",0,misinformation,3234.9,0.808725,67899.69,16.9749225,31944.83,7.986207500000001,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",1,corrective,14566.97,3.6417425,348236.06,87.059015,130830.57,32.707642500000006,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",2,observational,1345.676923076923,0.33641923076923075,26740.061538461538,6.685015384615385,4789.138461538461,1.1972846153846153,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",3,behavior-guiding,525.07,0.1312675,14187.22,3.546805,10824.39,2.7060975,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3246.17,0.8115425,68299.24,17.074810000000003,32132.7,8.033175,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,13124.43,3.2811075,319611.2,79.9028,123540.95,30.8852375,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1358.1971830985915,0.3395492957746479,27113.408450704224,6.778352112676056,4705.450704225352,1.176362676056338,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,674.8,0.1687,17100.31,4.2750775,12533.14,3.133285,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3247.55,0.8118875000000001,68208.04,17.05201,32063.59,8.0158975,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,16965.85,4.2414625,402799.06,100.699765,148655.26,37.163815,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1340.735294117647,0.3351838235294118,26596.470588235294,6.649117647058824,4611.544117647059,1.1528860294117647,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,472.73,0.11818250000000001,13143.26,3.285815,10223.92,2.55598,n4000,deg40_high,20,40,1.0,20267825,20267825,v2/test_2/network/network-pnc_n4000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed3/comm.csv,4000,79585,39.7925,0.29601001560378687,0.14448933782267115,1.0,882,0.47159946330459324,0.0,2.9217641280874687e-249,5.841052626372443e-114,2.0315612619774946e-35,1.0,1.0,1.0,352,1798
powerlaw_node_count,pnc_n4000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",0,misinformation,3447.06,0.861765,70505.0,17.62625,42970.05,10.7425125,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",1,corrective,18374.84,4.59371,444259.32,111.06483,172078.42,43.019605000000006,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",2,observational,1344.246153846154,0.33606153846153847,26574.123076923075,6.643530769230769,5232.6,1.3081500000000001,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",3,behavior-guiding,439.35,0.1098375,12177.01,3.0442525000000002,11139.59,2.7848975,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3446.64,0.86166,70609.15,17.6522875,43035.58,10.758895,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,15801.58,3.950395,388534.06,97.133515,158761.48,39.69037,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1380.8219178082193,0.3452054794520548,27452.794520547945,6.863198630136987,5519.1506849315065,1.3797876712328767,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,620.71,0.15517750000000002,15655.99,3.9139975000000002,13934.8,3.4837,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3461.92,0.86548,70677.38,17.669345,43018.88,10.754719999999999,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
