trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
38,TrialState.COMPLETE,0.0070873468733264255,auc,optseed5,8203,0.5818476528223092,0.6259832916537533,3.092059030217849e-05,0.0070873468733264255,0.030782853127196065,0.00018083860388849848,1319,100,13.19,8,28,12.19,7,27,False,21.7068195969332,21.649281900841743,0.01169739500619471,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.007055876605976883,auc,optseed5,8203,0.5612700845607121,0.5110908485911724,2.5298664792691498e-05,0.007055876605976883,0.030839072382290937,0.00017381119700163973,1342,100,13.42,8,26,12.42,7,25,False,21.246247321134433,21.186394546879455,0.011757746106013656,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.0063142691057024355,auc,optseed5,8203,0.9268028323724447,0.9374284638841309,2.6704146170063247e-05,0.0063142691057024355,0.030376669009135635,9.229327711407824e-05,1508,100,15.08,10,29,14.08,9,28,False,22.40098170004785,22.337642756057903,0.017146349186077714,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.006984543964330162,auc,optseed5,8203,0.7005415546251532,0.685375649570726,3.3731553056922e-05,0.006984543964330162,0.03065495432185523,0.00015975638322792224,1346,100,13.46,9,24,12.46,8,23,False,22.705341167049482,22.64157488779165,0.019209232879802585,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.006943777069457452,auc,optseed5,8203,0.5888768665151298,0.7067126635698919,4.497540407589599e-05,0.006943777069457452,0.03059732958538299,0.0001827125790583275,1377,100,13.77,9,27,12.77,8,26,False,22.912694070022553,22.8540704799816,0.018914719112217426,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.007138025156591925,auc,optseed5,8203,0.6991166977999508,0.5478730125334081,3.9353478566408996e-05,0.007138025156591925,0.03085312719606465,0.0002178496134926212,1335,100,13.35,9,26,12.35,8,25,False,22.96255089715123,22.900570549070835,0.01920181210152805,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.0071313329046788524,auc,optseed5,8203,0.5736133981265528,0.5729363120446997,2.6704146170063247e-05,0.0071313329046788524,0.030787069571328183,0.00018599203560552824,1365,100,13.65,9,26,12.65,8,25,False,21.514178305165842,21.452063204953447,0.017192078987136483,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.006353873753602237,auc,optseed5,8203,0.9044161666355728,0.967452328915074,2.2487702037947995e-05,0.006353873753602237,0.030243148278285316,9.135628952916374e-05,1453,100,14.53,10,24,13.53,9,23,False,23.699311304138973,23.635954790050164,0.0181578800547868,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.006444734527272701,auc,optseed5,8203,0.878905473669638,0.983477503969584,1.827125790583275e-05,0.006444734527272701,0.030174279690794094,0.00011712344811431249,1452,100,14.52,10,23,13.52,9,22,False,22.452265564119443,22.388105422025546,0.01897827908396721,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.007134840955648183,auc,optseed5,8203,0.6716890541461625,0.6461933193050475,2.6704146170063243e-05,0.007134840955648183,0.030683063949402668,0.00022628250175685174,1309,100,13.09,9,25,12.09,8,24,False,22.637842605123296,22.575484922155738,0.019205882912501693,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.006813971246824663,auc,optseed5,8203,0.768651348514977,0.7514418183345456,3.09205903021785e-05,0.006813971246824663,0.03052986647926915,0.000146170063246662,1358,100,13.58,9,23,12.58,8,22,False,24.297725687967613,24.235416426090524,0.018761367071419954,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.006460463702024069,auc,optseed5,8203,0.7153779495281372,0.8824723336627491,2.8109627547434995e-05,0.006460463702024069,0.03033309908643711,0.00010869055985008199,1463,100,14.63,10,27,13.63,9,26,False,23.539645463926718,23.48622133489698,0.011647164821624756,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.0064221730057273775,auc,optseed5,8203,0.565709139713312,0.9395496101028336,1.9676739283204498e-05,0.0064221730057273775,0.030397751229796204,0.0001189974232841415,1515,100,15.15,10,27,14.15,9,26,False,24.041206466034055,23.977008562069386,0.01902783988043666,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.006288592155724708,auc,optseed5,8203,0.757005183138769,0.9232227138259845,1.6865776528460998e-05,0.006288592155724708,0.030376669009135635,9.135628952916374e-05,1509,100,15.09,10,28,14.09,9,27,False,22.45578785589896,22.385934316087514,0.019194963155314326,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.007274694670428622,auc,optseed5,8203,0.733554838179509,0.6100905946025752,2.5298664792691495e-05,0.007274694670428622,0.030721011946591704,0.00018786601077535724,1268,100,12.68,9,24,11.68,8,23,False,22.126406549010426,22.062627529958263,0.01882952800951898,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.00664707049255265,auc,optseed5,8203,0.995138948959625,0.8188434901702684,2.6704146170063247e-05,0.00664707049255265,0.030417427969079414,0.00017193722183181072,1393,100,13.93,9,28,12.93,8,27,False,23.937621424905956,23.883086312795058,0.011805337155237794,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.007164676196862665,auc,optseed5,8203,0.7798995230225327,0.5901519005202289,3.513703443429375e-05,0.007164676196862665,0.030782853127196065,0.00018739751698289997,1321,100,13.21,9,26,12.21,8,25,False,20.775260472903028,20.72075181105174,0.011757656000554562,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
