trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
43,TrialState.COMPLETE,0.006446987679566449,auc,optseed1,4203,0.6202885703965899,0.8793954844953533,1.6865776528460998e-05,0.006446987679566449,0.030290934645115956,0.000104942609510424,1454,100,14.54,11,25,13.54,10,24,False,23.752297188038938,23.683932025916874,0.01977699901908636
44,TrialState.COMPLETE,0.006963564779380422,auc,optseed1,4203,0.8518031265960038,0.6246303576688961,2.8109627547434995e-05,0.006963564779380422,0.030756148981026,0.00015788240805809323,1355,100,13.55,8,30,12.55,7,29,False,22.000808403012343,21.938481890945695,0.017099307966418564
45,TrialState.COMPLETE,0.006229243540263342,auc,optseed1,4203,0.5341972538749956,0.9758633189447159,3.092059030217849e-05,0.006229243540263342,0.030185523541813072,0.0001227453736237995,1491,100,14.91,10,29,13.91,9,28,False,23.398071283008903,23.331429181038402,0.01925832300912589
46,TrialState.COMPLETE,0.006836266410211103,auc,optseed1,4203,0.8119669119170443,0.7553756271820553,3.513703443429375e-05,0.006836266410211103,0.030576247364722416,0.00014289060669946124,1372,100,13.72,9,25,12.72,8,24,False,23.04148225102108,22.98627645196393,0.011671195039525628
47,TrialState.COMPLETE,0.006966834673892883,auc,optseed1,4203,0.9126132530562664,0.6915793051908248,3.7947997189037244e-05,0.006966834673892883,0.030694307800421646,0.00018411806043569924,1400,100,14.0,9,24,13.0,8,23,False,25.165374882053584,25.105373496073298,0.011670286068692803
48,TrialState.COMPLETE,0.0065853380445431995,auc,optseed1,4203,0.7199808047496666,0.8359563034968018,2.8109627547434995e-05,0.0065853380445431995,0.030362614195361914,0.00012883579292574372,1390,100,13.9,10,29,12.9,9,28,False,22.398578882100992,22.340329097001813,0.011819996987469494
49,TrialState.COMPLETE,0.007135257163743036,auc,optseed1,4203,0.5718298926283782,0.6533816356199266,2.2487702037947995e-05,0.007135257163743036,0.030639494026704142,0.0001841180604356992,1321,100,13.21,9,25,12.21,8,24,False,22.788075354998,22.72382067097351,0.01731314091011882
50,TrialState.COMPLETE,0.0067647030258401065,auc,optseed1,4203,0.6529327203162181,0.7615242495096406,2.5298664792691498e-05,0.0067647030258401065,0.03047224174279691,0.00012415085500117124,1354,100,13.54,9,27,12.54,8,26,False,22.05575236992445,21.99236103601288,0.018813098082318902
51,TrialState.COMPLETE,0.00623893758556318,auc,optseed1,4203,0.631104415406682,0.9756368819026089,2.6704146170063247e-05,0.00623893758556318,0.030185523541813072,0.00011665495432185523,1491,100,14.91,10,24,13.91,9,23,False,22.8848808669718,22.830882902024314,0.01191081793513149
52,TrialState.COMPLETE,0.006991231849368792,auc,optseed1,4203,0.9026180714099101,0.7159445881214448,2.5298664792691498e-05,0.006991231849368792,0.030553759662684473,0.00015788240805809323,1352,100,13.52,9,24,12.52,8,23,False,23.67561922990717,23.614578092005104,0.017082407022826374
53,TrialState.COMPLETE,0.007090891262446946,auc,optseed1,4203,0.6359146248516789,0.6555936420160676,2.2487702037947998e-05,0.007090891262446946,0.030670414617006325,0.00019864136800187395,1344,100,13.44,9,24,12.44,8,23,False,21.911062153987586,21.84660533699207,0.019452334963716567
54,TrialState.COMPLETE,0.00636098634165339,auc,optseed1,4203,0.7745543645285629,0.9623052610393104,2.3893183415319746e-05,0.00636098634165339,0.030309205903021785,0.00010915905364253924,1464,100,14.64,9,25,13.64,8,24,False,23.426171518978663,23.355148585978895,0.02218356798402965
55,TrialState.COMPLETE,0.007170792535074362,auc,optseed1,4203,0.7042748273881785,0.6020101398305384,5.0597329585382996e-05,0.007170792535074362,0.0308404778636683,0.00020473178730381824,1306,100,13.06,9,23,12.06,8,22,False,21.82070962700527,21.764513186062686,0.011706335004419088
56,TrialState.COMPLETE,0.0068770734789082135,auc,optseed1,4203,0.5867821883516503,0.754513798039143,2.9515108924806747e-05,0.0068770734789082135,0.030494729444834858,0.00016069337081283674,1357,100,13.57,9,26,12.57,8,25,False,23.959610980004072,23.893852929002605,0.01867271598894149
57,TrialState.COMPLETE,0.00704541982249492,auc,optseed1,4203,0.5268531248776487,0.5677615011527448,3.2326071679550243e-05,0.00704541982249492,0.030784258608573437,0.00016865776528461,1334,100,13.34,9,24,12.34,8,23,False,21.24198465095833,21.191770870005712,0.011709835031069815
58,TrialState.COMPLETE,0.006345129500109795,auc,optseed1,4203,0.7945282993806337,0.9758488978166013,3.9353478566408996e-05,0.006345129500109795,0.030189739985945187,0.00012321386741625674,1447,100,14.47,10,24,13.47,9,23,False,22.668509120005183,22.610825312091038,0.01184703700710088
59,TrialState.COMPLETE,0.006872958906920374,auc,optseed1,4203,0.9962545492255583,0.7680154524311413,3.09205903021785e-05,0.006872958906920374,0.030555165144061848,0.0001639728273600375,1362,100,13.62,9,26,12.62,8,25,False,23.301460854010656,23.232582696015015,0.016977717052213848
60,TrialState.COMPLETE,0.007022381583415687,auc,optseed1,4203,0.9802627484137553,0.6650018508053024,3.09205903021785e-05,0.007022381583415687,0.030609978917779338,0.0001669009135628953,1341,100,13.41,8,31,12.41,7,30,False,21.83051683101803,21.7731130750617,0.017321961000561714
61,TrialState.COMPLETE,0.006858107875872856,auc,optseed1,4203,0.6767485315362447,0.7191245265986141,4.638088545326775e-05,0.006858107875872856,0.03052705551651441,0.00014195361911454674,1319,100,13.19,10,29,12.19,9,28,False,21.41307423391845,21.348210881929845,0.019240112975239754
62,TrialState.COMPLETE,0.007113173271302935,auc,optseed1,4203,0.7918795277721266,0.6806400036130409,4.4975404075895996e-05,0.007113173271302935,0.03062825017568517,0.00018692902319044274,1365,100,13.65,9,24,12.65,8,23,False,24.185917221941054,24.129891213029623,0.01179122703615576
63,TrialState.COMPLETE,0.007004568863418655,auc,optseed1,4203,0.9801662784752351,0.5683361632610104,2.8109627547434995e-05,0.007004568863418655,0.03077442023893184,0.00015928788943546498,1365,100,13.65,9,28,12.65,8,27,False,20.838298963964917,20.767957939067855,0.01889556902460754
