trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
20,TrialState.COMPLETE,0.02092418504548688,auc,optseed2,5202,0.7923131916839479,0.9898959476245255,6e-05,0.02092418504548688,0.09513999999999999,0.00035000000000000005,1301,100,13.01,9,23,12.01,8,22,False,5.7137160850688815,5.6523456840077415,0.011949477950111032
21,TrialState.COMPLETE,0.02096311906913475,auc,optseed2,5202,0.784275310669793,0.9451427214534007,6e-05,0.02096311906913475,0.09601999999999998,0.0004966666666666667,1349,100,13.49,8,26,12.49,7,25,False,5.695239950087853,5.636516710976139,0.01213841000571847
22,TrialState.COMPLETE,0.021283182345947824,auc,optseed2,5202,0.767790967765535,0.9051939888464966,4e-05,0.021283182345947824,0.09718000000000002,0.00044333333333333334,1378,100,13.78,9,30,12.78,8,29,False,6.229703134042211,6.166391690960154,0.01225558202713728
23,TrialState.COMPLETE,0.02250018532861076,auc,optseed2,5202,0.7262466283781882,0.7026413153028466,0.00010000000000000002,0.02250018532861076,0.09753000000000002,0.0007666666666666668,1295,100,12.95,9,23,11.95,8,22,False,5.968457326991484,5.897771487943828,0.012428684043698013
24,TrialState.COMPLETE,0.021981279945313056,auc,optseed2,5202,0.7225761928588785,0.7645358665759687,4e-05,0.021981279945313056,0.09796000000000003,0.00043999999999999996,1316,100,13.16,9,23,12.16,8,22,False,5.4325572670204565,5.369969611987472,0.012510994914919138
25,TrialState.COMPLETE,0.021262060673760363,auc,optseed2,5202,0.8315540273455366,0.9852589297882295,5e-05,0.021262060673760363,0.09537,0.0004,1263,100,12.63,9,22,11.63,8,21,False,5.536380629986525,5.456063759047538,0.022383149014785886
26,TrialState.COMPLETE,0.02163919188555683,auc,optseed2,5202,0.768265884044975,0.9067894889343024,4e-05,0.02163919188555683,0.09726000000000001,0.0004566666666666667,1320,100,13.2,9,24,12.2,8,23,False,6.089156114961952,6.016516434028745,0.018473643925972283
27,TrialState.COMPLETE,0.02128303815625392,auc,optseed2,5202,0.7265770517507981,0.919427134249904,5e-05,0.02128303815625392,0.09760999999999999,0.00028000000000000003,1342,100,13.42,10,27,12.42,9,26,False,5.691942082950845,5.618224908015691,0.019210862927138805
28,TrialState.COMPLETE,0.02151596995294867,auc,optseed2,5202,0.8030403225267493,0.8761666157102808,5e-05,0.02151596995294867,0.09715,0.00042333333333333334,1314,100,13.14,9,22,12.14,8,21,False,5.5501936910441145,5.484403376933187,0.012289883103221655
29,TrialState.COMPLETE,0.021078163323044196,auc,optseed2,5202,0.7321912239902625,0.9296442102308334,5e-05,0.021078163323044196,0.09659000000000001,0.0003533333333333333,1351,100,13.51,9,23,12.51,8,22,False,6.32533758203499,6.2587453599553555,0.011777546955272555
30,TrialState.COMPLETE,0.021406528157300216,auc,optseed2,5202,0.8394307318127897,0.8466983108884907,4e-05,0.021406528157300216,0.09753000000000002,0.00033,1319,100,13.19,9,22,12.19,8,21,False,6.079835847951472,6.015411150990985,0.011860757018439472
31,TrialState.COMPLETE,0.021789218300057055,auc,optseed2,5202,0.7165884960976945,0.9009691502634714,3e-05,0.021789218300057055,0.09718000000000002,0.00046666666666666666,1302,100,13.02,9,23,12.02,8,22,False,6.007217236096039,5.934999769087881,0.012149130925536156
32,TrialState.COMPLETE,0.02091465695984591,auc,optseed2,5202,0.7395730419019338,0.9516140642773308,7.000000000000001e-05,0.02091465695984591,0.09586,0.00034,1371,100,13.71,9,24,12.71,8,23,False,5.972824906930327,5.91187039099168,0.011861467035487294
33,TrialState.COMPLETE,0.020882704269586622,auc,optseed2,5202,0.7908741426221728,0.9808308265639136,7.000000000000001e-05,0.020882704269586622,0.09552,0.0003933333333333333,1292,100,12.92,9,21,11.92,8,20,False,5.3856369440909475,5.323850387008861,0.011782027082517743
34,TrialState.COMPLETE,0.0215813442614504,auc,optseed2,5202,0.7108435014314821,0.9096964206514854,6e-05,0.0215813442614504,0.09738999999999999,0.0005333333333333333,1322,100,13.22,9,23,12.22,8,22,False,6.168022519093938,6.102561400970444,0.012102309963665903
35,TrialState.COMPLETE,0.02124577576654512,auc,optseed2,5202,0.7719677774107905,0.9273683049701493,5e-05,0.02124577576654512,0.09665000000000001,0.00043999999999999996,1350,100,13.5,9,22,12.5,8,21,False,6.1833279359852895,6.1168294459348544,0.011911288020201027
36,TrialState.COMPLETE,0.021116452195035787,auc,optseed2,5202,0.7255735568569722,0.9208723613248349,4e-05,0.021116452195035787,0.09745,0.0002866666666666667,1353,100,13.53,9,22,12.53,8,21,False,5.911013801000081,5.841347003006376,0.018170251045376062
37,TrialState.COMPLETE,0.021281963807778043,auc,optseed2,5202,0.756506705774686,0.965332549503003,5e-05,0.021281963807778043,0.09552999999999999,0.0004633333333333334,1313,100,13.13,9,22,12.13,8,21,False,6.042025348986499,5.956842661951669,0.021281606052070856
38,TrialState.COMPLETE,0.021074548368545654,auc,optseed2,5202,0.7435186388640802,0.9296508671381186,4e-05,0.021074548368545654,0.09661,0.0003533333333333333,1357,100,13.57,9,25,12.57,8,24,False,6.030787648982368,5.972480112919584,0.012397443992085755
39,TrialState.COMPLETE,0.021142516856563667,auc,optseed2,5202,0.7407093325767342,0.9907150951447415,7.000000000000001e-05,0.021142516856563667,0.09508999999999998,0.00041,1289,100,12.89,9,24,11.89,8,23,False,5.631270268931985,5.570113590918481,0.011890647932887077
40,TrialState.COMPLETE,0.02108513934784947,auc,optseed2,5202,0.8034994496088412,0.9315256302846839,2e-05,0.02108513934784947,0.09655,0.00035000000000000005,1346,100,13.46,9,24,12.46,8,23,False,6.002191546955146,5.936581647954881,0.011878106975927949
41,TrialState.COMPLETE,0.02095484816550838,auc,optseed2,5202,0.7398169708279703,0.9587930504673776,5e-05,0.02095484816550838,0.09534,0.00039,1336,100,13.36,9,21,12.36,8,20,False,6.3000829690136015,6.237322461092845,0.012138140969909728
42,TrialState.COMPLETE,0.02109905542677137,auc,optseed2,5202,0.7046961633968947,0.9607623849606889,6e-05,0.02109905542677137,0.09543999999999998,0.0004,1313,100,13.13,9,21,12.13,8,20,False,5.993777710013092,5.933504072017968,0.012426904053427279
43,TrialState.COMPLETE,0.020711727839595084,auc,optseed2,5202,0.769844875373545,0.994048096428528,2e-05,0.020711727839595084,0.09527,0.00027666666666666665,1320,100,13.2,9,24,12.2,8,23,False,5.7215469849761575,5.65211103099864,0.011886117979884148
44,TrialState.COMPLETE,0.021561751874845145,auc,optseed2,5202,0.7342025128542157,0.9026707966246279,4e-05,0.021561751874845145,0.09715000000000001,0.00040333333333333334,1321,100,13.21,9,22,12.21,8,21,False,6.164631320047192,6.095172934932634,0.01185889809858054
