trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
39,TrialState.COMPLETE,0.006584830293092809,auc,optseed3,6204,0.8974789695159342,0.829870170998341,1.9676739283204498e-05,0.006584830293092809,0.030408995080815182,0.00012696181775591475,1393,100,13.93,10,24,12.93,9,23,False,22.74921110505238,22.680218416033313,0.01728288095910102
40,TrialState.COMPLETE,0.006630106191132964,auc,optseed3,6204,0.5876116589372055,0.8229127808962604,2.9515108924806747e-05,0.006630106191132964,0.030463808854532686,0.00015319747013352073,1361,100,13.61,9,22,12.61,8,21,False,22.426701938034967,22.36316003196407,0.018789518042467535
41,TrialState.COMPLETE,0.007113092386260228,auc,optseed3,6204,0.8867554476237919,0.5371328509256148,3.3731553056921995e-05,0.007113092386260228,0.030774420238931833,0.00020754275005856171,1337,100,13.37,8,24,12.37,7,23,False,20.569880234077573,20.500577440019697,0.01907829102128744
42,TrialState.COMPLETE,0.006429648966641035,auc,optseed3,6204,0.5509261597767223,0.915887930163722,3.373155305692199e-05,0.006429648966641035,0.03035699226985243,0.00011150152260482549,1499,100,14.99,9,25,13.99,8,24,False,26.117959468974732,26.052803984028287,0.017046148073859513
43,TrialState.COMPLETE,0.006586233776379155,auc,optseed3,6204,0.6019619705612117,0.8906248110612028,3.65425158116655e-05,0.006586233776379155,0.03030077301475756,0.000118060435699227,1436,100,14.36,10,25,13.36,9,24,False,22.832834895001724,22.777796056005172,0.01161617401521653
44,TrialState.COMPLETE,0.006741562977791926,auc,optseed3,6204,0.7202928022750164,0.8015998334380863,3.3731553056922e-05,0.006741562977791926,0.03049613492621223,0.00013211524947294448,1372,100,13.72,9,24,12.72,8,23,False,20.940347786061466,20.868921187939122,0.018971589975990355
45,TrialState.COMPLETE,0.007103107530821086,auc,optseed3,6204,0.7183210546649692,0.5207623695045063,4.356992269852424e-05,0.007103107530821086,0.030815179198875615,0.00022206605762473648,1381,100,13.81,9,28,12.81,8,27,False,21.531377505045384,21.45753074903041,0.018817277974449098
46,TrialState.COMPLETE,0.00652326206577026,auc,optseed3,6204,0.99309456067151,0.8851545754513224,2.8109627547434995e-05,0.00652326206577026,0.03030077301475756,0.0001264933239634575,1449,100,14.49,9,28,13.49,8,27,False,22.24430623499211,22.18340763996821,0.011609414010308683
47,TrialState.COMPLETE,0.007038861781410096,auc,optseed3,6204,0.7198056678996292,0.5834367483205367,2.951510892480675e-05,0.007038861781410096,0.030902319044272666,0.00015226048254860623,1344,100,13.44,9,24,12.44,8,23,False,20.31509777100291,20.24993698601611,0.012031799997203052
48,TrialState.COMPLETE,0.007071296284917914,auc,optseed3,6204,0.9574788329183914,0.6226800886369395,2.8109627547434995e-05,0.007071296284917914,0.030743499648629654,0.000174279690794097,1328,100,13.28,8,27,12.28,7,26,False,22.538376891985536,22.470837119966745,0.01692356599960476
49,TrialState.COMPLETE,0.007099308229783363,auc,optseed3,6204,0.6436712460780034,0.5912015765363426,2.5298664792691495e-05,0.007099308229783363,0.030784258608573433,0.0001658468025298665,1320,100,13.2,9,26,12.2,8,25,False,21.89472546405159,21.83233509096317,0.011616055038757622
50,TrialState.COMPLETE,0.006504060918272464,auc,optseed3,6204,0.6019619705612117,0.829870170998341,1.9676739283204498e-05,0.006504060918272464,0.030400562192550953,0.00011618646052939798,1426,100,14.26,10,25,13.26,9,24,False,23.20832040498499,23.13596361700911,0.018638126086443663
51,TrialState.COMPLETE,0.006994270341992427,auc,optseed3,6204,0.618233573729188,0.5937141294122852,3.9353478566408996e-05,0.006994270341992427,0.03079269149683767,0.00018505504802061374,1342,100,13.42,9,24,12.42,8,23,False,21.261968863080256,21.194711872958578,0.011609424953348935
52,TrialState.COMPLETE,0.006409132768524775,auc,optseed3,6204,0.6387024652421733,0.9201978023971584,1.96767392832045e-05,0.006409132768524775,0.030378074490513007,0.00011103302881236824,1466,100,14.66,10,29,13.66,9,28,False,23.4753107780125,23.397952192928642,0.019019049941562116
53,TrialState.COMPLETE,0.006427047146043826,auc,optseed3,6204,0.5140244750756022,0.960162230346662,2.9515108924806747e-05,0.006427047146043826,0.030366830639494028,0.00011993441086905599,1409,100,14.09,10,22,13.09,9,21,False,21.80794293899089,21.728689970914274,0.01911187102086842
54,TrialState.COMPLETE,0.006953611947802746,auc,optseed3,6204,0.6159101737258426,0.5038564428709682,2.5298664792691498e-05,0.006953611947802746,0.03087702037947997,0.00016912625907706722,1361,100,13.61,8,25,12.61,7,24,False,21.359327341080643,21.289143578032963,0.011591744027100503
55,TrialState.COMPLETE,0.0066023575509216795,auc,optseed3,6204,0.5847470156023593,0.8157771561544296,2.389318341531975e-05,0.0066023575509216795,0.030378074490513007,0.00014944951979386275,1363,100,13.63,10,25,12.63,9,24,False,22.1845549918944,22.11046523496043,0.01901350007392466
56,TrialState.COMPLETE,0.006255972680468565,auc,optseed3,6204,0.5876116589372055,0.9756942779752106,3.092059030217849e-05,0.006255972680468565,0.030186929023190444,0.000123682361208714,1476,100,14.76,10,23,13.76,9,22,False,23.29593517095782,23.220549326972105,0.018838637974113226
57,TrialState.COMPLETE,0.00675997415762929,auc,optseed3,6204,0.983998416277553,0.7802652633304347,2.9515108924806747e-05,0.00675997415762929,0.030560787069571327,0.00018505504802061374,1377,100,13.77,9,27,12.77,8,26,False,22.30403477710206,22.237096040975302,0.01709762797690928
58,TrialState.COMPLETE,0.006523911897345908,auc,optseed3,6204,0.5140244750756022,0.8997468045562627,3.3731553056921995e-05,0.006523911897345908,0.03014054813773718,0.00010260014054813774,1499,100,14.99,10,27,13.99,9,26,False,25.48379888094496,25.403900264995173,0.019161901902407408
59,TrialState.COMPLETE,0.0062336274949115434,auc,optseed3,6204,0.7409204306242787,0.9504698599740267,2.1082220660576246e-05,0.0062336274949115434,0.030344342937456078,0.00011056453501991099,1459,100,14.59,10,28,13.59,9,27,False,20.721589731052518,20.648108539986424,0.01894485007505864
60,TrialState.COMPLETE,0.006594347631828176,auc,optseed3,6204,0.5130286128697441,0.7891649102343312,3.513703443429375e-05,0.006594347631828176,0.030465214335910054,0.00012040290466151324,1439,100,14.39,9,28,13.39,8,27,False,23.032533827936277,22.959759033983573,0.017029548063874245
61,TrialState.COMPLETE,0.006656480463033339,auc,optseed3,6204,0.6019619705612117,0.8455967608451914,3.9353478566408996e-05,0.006656480463033339,0.03038229093464512,0.000146170063246662,1395,100,13.95,9,25,12.95,8,24,False,22.561579291010275,22.492175336927176,0.011709896032698452
62,TrialState.COMPLETE,0.0070821803510615075,auc,optseed3,6204,0.5900127650405635,0.6527796473250556,2.2487702037947995e-05,0.0070821803510615075,0.030619817287420942,0.0001794331225111267,1344,100,13.44,9,26,12.44,8,25,False,22.906951382989064,22.839368419954553,0.011604515020735562
63,TrialState.COMPLETE,0.0064203601690422775,auc,optseed3,6204,0.5016405522791811,0.9224312677277627,1.827125790583275e-05,0.0064203601690422775,0.030385101897399867,0.000104942609510424,1475,100,14.75,10,26,13.75,9,25,False,22.630788433016278,22.56465820700396,0.011610535089857876
