seed_state,network,variant,contrast,metric,left_strategy,right_strategy,left_value,right_value,diff,abs_diff
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_misinformation,certainty_high,effective_high,0.35083684080217875,0.34984154493686553,0.0009952958653132171,0.0009952958653132171
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_corrective,certainty_high,effective_high,0.33552612032681356,0.3357811339440456,-0.0002550136172320139,0.0002550136172320139
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_observational,certainty_high,effective_high,0.1567624749600486,0.10824925724189156,0.048513217718157045,0.048513217718157045
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.24919534538252042,0.230963109680614,0.018232235701906407,0.018232235701906407
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,2.206449616241644,2.2053948997276556,0.001054716513988474,0.001054716513988474
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_corrective,certainty_high,effective_high,3.428814062886853,3.474805644961624,-0.04599158207477094,0.04599158207477094
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,0.4478831393909384,0.3130454629858876,0.1348376764050508,0.1348376764050508
3,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,2.235917306263927,2.1446298588759594,0.09128744738796746,0.09128744738796746
3,fbdeg_original,original,max_minus_min_strategy,peak_mean_selfish_ratio,certainty_high,effective_high,0.06767516712057439,0.06749442931418669,0.00018073780638770687,0.00018073780638770687
3,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_misinformation,balance,effective_high,0.35113146818519436,0.34984154493686553,0.001289923248328828,0.001289923248328828
3,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_corrective,effective_high,balance,0.3357811339440456,0.3338375835602872,0.0019435503837583745,0.0019435503837583745
3,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_observational,certainty_high,effective_high,0.1567624749600486,0.10824925724189156,0.048513217718157045,0.048513217718157045
3,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.24919534538252042,0.230963109680614,0.018232235701906407,0.018232235701906407
3,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_misinformation,balance,effective_high,2.214154493686556,2.2053948997276556,0.008759593958900247,0.008759593958900247
3,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_corrective,effective_high,certainty_high,3.474805644961624,3.428814062886853,0.04599158207477094,0.04599158207477094
3,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,0.4478831393909384,0.3130454629858876,0.1348376764050508,0.1348376764050508
3,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,2.235917306263927,2.1446298588759594,0.09128744738796746,0.09128744738796746
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,peak_mean_selfish_ratio,effective_high,balance,0.106954691755385,0.10721465709333994,-0.0002599653379549427,0.0002599653379549427
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_misinformation,effective_high,balance,0.6718494676900223,0.6715375092844764,0.00031195840554587573,0.00031195840554587573
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_corrective,effective_high,balance,2.6331542461005197,2.521906412478336,0.11124783362218382,0.11124783362218382
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_observational,effective_high,balance,0.2745016393196636,0.2555741245082666,0.018927514811396984,0.018927514811396984
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_behavior_guiding,effective_high,balance,0.06646447140381283,0.07316414954196583,-0.0066996781381530035,0.0066996781381530035
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,effective_high,balance,6.502069819262194,6.508266897746967,-0.006197078484773577,0.006197078484773577
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_corrective,effective_high,balance,24.189319138400595,23.359841544936863,0.8294775934637322,0.8294775934637322
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_observational,effective_high,balance,0.934562260385484,0.8528204175951143,0.08174184279036967,0.08174184279036967
3,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,effective_high,balance,1.4589923248328793,1.5452933894528347,-0.08630106461995535,0.08630106461995535
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,peak_mean_selfish_ratio,certainty_high,balance,0.10790047041346867,0.10721465709333994,0.0006858133201287364,0.0006858133201287364
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_misinformation,certainty_high,balance,0.6695667244367418,0.6715375092844764,-0.001970784847734608,0.001970784847734608
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_corrective,certainty_high,balance,1.9606808615994058,2.521906412478336,-0.5612255508789301,0.5612255508789301
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_observational,certainty_high,balance,0.26312768687118776,0.2555741245082666,0.007553562362921151,0.007553562362921151
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_behavior_guiding,certainty_high,balance,0.0964669472641743,0.07316414954196583,0.023302797722208474,0.023302797722208474
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,certainty_high,balance,6.499690517454815,6.508266897746967,-0.00857638029215213,0.00857638029215213
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_corrective,certainty_high,balance,19.5005397375588,23.359841544936863,-3.8593018073780634,3.8593018073780634
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_observational,certainty_high,balance,0.8763232723371371,0.8528204175951143,0.02350285474202285,0.02350285474202285
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,balance,1.8235305768754642,1.5452933894528347,0.2782371874226295,0.2782371874226295
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,peak_mean_selfish_ratio,certainty_high,effective_high,0.10790047041346867,0.106954691755385,0.0009457786580836791,0.0009457786580836791
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_misinformation,certainty_high,effective_high,0.6695667244367418,0.6718494676900223,-0.0022827432532804837,0.0022827432532804837
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_corrective,certainty_high,effective_high,1.9606808615994058,2.6331542461005197,-0.6724733845011139,0.6724733845011139
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_observational,certainty_high,effective_high,0.26312768687118776,0.2745016393196636,-0.011373952448475833,0.011373952448475833
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.0964669472641743,0.06646447140381283,0.030002475860361477,0.030002475860361477
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,6.499690517454815,6.502069819262194,-0.0023793018073785532,0.0023793018073785532
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_corrective,certainty_high,effective_high,19.5005397375588,24.189319138400595,-4.688779400841796,4.688779400841796
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,0.8763232723371371,0.934562260385484,-0.05823898804834682,0.05823898804834682
3,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.8235305768754642,1.4589923248328793,0.36453825204258483,0.36453825204258483
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,peak_mean_selfish_ratio,certainty_high,effective_high,0.10790047041346867,0.106954691755385,0.0009457786580836791,0.0009457786580836791
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_misinformation,effective_high,certainty_high,0.6718494676900223,0.6695667244367418,0.0022827432532804837,0.0022827432532804837
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_corrective,effective_high,certainty_high,2.6331542461005197,1.9606808615994058,0.6724733845011139,0.6724733845011139
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_observational,effective_high,balance,0.2745016393196636,0.2555741245082666,0.018927514811396984,0.018927514811396984
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.0964669472641743,0.06646447140381283,0.030002475860361477,0.030002475860361477
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_misinformation,balance,certainty_high,6.508266897746967,6.499690517454815,0.00857638029215213,0.00857638029215213
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_corrective,effective_high,certainty_high,24.189319138400595,19.5005397375588,4.688779400841796,4.688779400841796
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_observational,effective_high,balance,0.934562260385484,0.8528204175951143,0.08174184279036967,0.08174184279036967
3,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.8235305768754642,1.4589923248328793,0.36453825204258483,0.36453825204258483
3,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,peak_mean_selfish_ratio,effective_high,balance,0.12112156474374845,0.12170339192869523,-0.0005818271849467732,0.0005818271849467732
3,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_misinformation,effective_high,balance,0.8369324090121317,0.8351398861104234,0.0017925229017082822,0.0017925229017082822
3,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_corrective,effective_high,balance,3.314315424610052,2.7437633077494428,0.5705521168606094,0.5705521168606094
3,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_observational,effective_high,balance,0.2989339851936576,0.27655360237682597,0.022380382816831634,0.022380382816831634
3,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_behavior_guiding,effective_high,balance,0.03507056202030206,0.0407105719237435,-0.005640009903441441,0.005640009903441441
