trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
10,TrialState.COMPLETE,0.00627756820999499,auc,optseed6,9201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.5077119669877,21.916542826918885,0.012223511934280396,result/trials/trial_0010_info.arrow,result/trials/trial_0010_pop.arrow,result/trials/trial_0010_agent.arrow
11,TrialState.COMPLETE,0.0063217339163362096,auc,optseed6,9201,0.6846585316783949,0.9999999999999999,3.7947997189037244e-05,0.0063217339163362096,0.030185523541813072,0.00010541110330288125,1504,100,15.04,10,32,14.04,9,31,False,22.84819057304412,22.44075530115515,0.012140560895204544,result/trials/trial_0011_info.arrow,result/trials/trial_0011_pop.arrow,result/trials/trial_0011_agent.arrow
12,TrialState.COMPLETE,0.00628810359608214,auc,optseed6,9201,0.9999999999999999,0.9378240827728941,2.5298664792691498e-05,0.00628810359608214,0.030369641602248774,9.323026469899273e-05,1514,100,15.14,10,26,14.14,9,25,False,23.357310901163146,22.90745008806698,0.011849717935547233,result/trials/trial_0012_info.arrow,result/trials/trial_0012_pop.arrow,result/trials/trial_0012_agent.arrow
13,TrialState.COMPLETE,0.0063678724738599176,auc,optseed6,9201,0.9478943728370529,0.9868627852536165,2.3893183415319746e-05,0.0063678724738599176,0.03017146872803935,0.0001002576715858515,1461,100,14.61,10,24,13.61,9,23,False,23.193869907874614,22.764064957154915,0.011856748024001718,result/trials/trial_0013_info.arrow,result/trials/trial_0013_pop.arrow,result/trials/trial_0013_agent.arrow
14,TrialState.COMPLETE,0.006342939297178873,auc,optseed6,9201,0.9999999999999999,0.9148373207303366,2.6704146170063247e-05,0.006342939297178873,0.03035418130709769,8.6202857812134e-05,1519,100,15.19,9,25,14.19,8,24,False,25.86714992299676,25.511042695958167,0.011849617818370461,result/trials/trial_0014_info.arrow,result/trials/trial_0014_pop.arrow,result/trials/trial_0014_agent.arrow
15,TrialState.COMPLETE,0.006300354144251709,auc,optseed6,9201,0.5,0.9999999999999999,2.389318341531975e-05,0.006300354144251709,0.030226282501756855,9.650972124619349e-05,1501,100,15.01,10,24,14.01,9,23,False,22.963229544926435,22.635275825159624,0.012209082022309303,result/trials/trial_0015_info.arrow,result/trials/trial_0015_pop.arrow,result/trials/trial_0015_agent.arrow
16,TrialState.COMPLETE,0.006300354144251709,auc,optseed6,9201,0.5,0.9999999999999999,2.389318341531975e-05,0.006300354144251709,0.030226282501756855,9.650972124619349e-05,1501,100,15.01,10,24,14.01,9,23,False,23.195272204000503,22.864627693081275,0.011923228157684207,result/trials/trial_0016_info.arrow,result/trials/trial_0016_pop.arrow,result/trials/trial_0016_agent.arrow
17,TrialState.COMPLETE,0.006263180572581651,auc,optseed6,9201,0.5867695664060447,0.9999999999999999,2.9515108924806747e-05,0.006263180572581651,0.030195361911454676,9.1824783321621e-05,1510,100,15.1,10,26,14.1,9,25,False,23.242095447145402,22.831511778989807,0.012093740049749613,result/trials/trial_0017_info.arrow,result/trials/trial_0017_pop.arrow,result/trials/trial_0017_agent.arrow
18,TrialState.COMPLETE,0.006300450794952576,auc,optseed6,9201,0.9999999999999999,0.9710601696162546,2.8109627547434995e-05,0.006300450794952576,0.03019817287420942,0.0001040056219255095,1495,100,14.95,10,27,13.95,9,26,False,23.003229058114812,22.590578468050808,0.012823248049244285,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.006277204420515792,auc,optseed6,9201,0.5846947742494512,0.9999999999999999,2.8109627547434995e-05,0.006277204420515792,0.030195361911454676,0.00010072616537830874,1511,100,15.11,10,26,14.11,9,25,False,23.35205084993504,22.913430808112025,0.011919807875528932,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
