trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
10,TrialState.COMPLETE,0.020998780299207157,auc,optseed4,7201,0.5853960056119167,0.9718290286483994,7.000000000000001e-05,0.020998780299207157,0.09545000000000002,0.00042666666666666667,1341,100,13.41,9,22,12.41,8,21,False,6.081439365167171,5.510020675137639,0.01199869904667139,result/trials/trial_0010_info.arrow,result/trials/trial_0010_pop.arrow,result/trials/trial_0010_agent.arrow
11,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.800254228059202,5.5161733059212565,0.011866736924275756,result/trials/trial_0011_info.arrow,result/trials/trial_0011_pop.arrow,result/trials/trial_0011_agent.arrow
12,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.66075148107484,5.399282020982355,0.011892578098922968,result/trials/trial_0012_info.arrow,result/trials/trial_0012_pop.arrow,result/trials/trial_0012_agent.arrow
13,TrialState.COMPLETE,0.020727042794280028,auc,optseed4,7201,0.9999999999999999,0.9999999999999999,2e-05,0.020727042794280028,0.09512999999999998,0.00026,1332,100,13.32,9,22,12.32,8,21,False,5.879578547086567,5.597438636934385,0.012310383142903447,result/trials/trial_0013_info.arrow,result/trials/trial_0013_pop.arrow,result/trials/trial_0013_agent.arrow
14,TrialState.COMPLETE,0.020767410462763033,auc,optseed4,7201,0.9999999999999999,0.9332374013872969,6e-05,0.020767410462763033,0.09642999999999997,0.00039,1361,100,13.61,9,27,12.61,8,26,False,6.147668453166261,5.783210200024769,0.011880888137966394,result/trials/trial_0014_info.arrow,result/trials/trial_0014_pop.arrow,result/trials/trial_0014_agent.arrow
15,TrialState.COMPLETE,0.02074040816089095,auc,optseed4,7201,0.9246572070554093,0.9765173919040693,2e-05,0.02074040816089095,0.09579,0.00043666666666666664,1348,100,13.48,9,23,12.48,8,22,False,5.847395874094218,5.4944749949499965,0.012297881999984384,result/trials/trial_0015_info.arrow,result/trials/trial_0015_pop.arrow,result/trials/trial_0015_agent.arrow
16,TrialState.COMPLETE,0.02090529636960907,auc,optseed4,7201,0.9999999999999999,0.9684571219313911,5e-05,0.02090529636960907,0.09552,0.00035666666666666664,1337,100,13.37,9,25,12.37,8,24,False,6.217372611165047,5.8507234018761665,0.011828726856037974,result/trials/trial_0016_info.arrow,result/trials/trial_0016_pop.arrow,result/trials/trial_0016_agent.arrow
17,TrialState.COMPLETE,0.021289844078393228,auc,optseed4,7201,0.9999999999999999,0.8749491054298584,3e-05,0.021289844078393228,0.09710999999999999,0.0003533333333333333,1330,100,13.3,9,24,12.3,8,23,False,5.922598566161469,5.464512557024136,0.012190561043098569,result/trials/trial_0017_info.arrow,result/trials/trial_0017_pop.arrow,result/trials/trial_0017_agent.arrow
18,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.785038260975853,5.452636070083827,0.012013699160888791,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.02066519566196618,auc,optseed4,7201,0.9114075685182187,0.9999999999999999,1e-05,0.02066519566196618,0.09511999999999998,0.00024333333333333333,1335,100,13.35,9,22,12.35,8,21,False,5.866865198826417,5.484739721985534,0.012266522040590644,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
20,TrialState.COMPLETE,0.023180864269072857,auc,optseed4,7201,0.9999999999999999,0.5,8e-05,0.023180864269072857,0.09811,0.0011533333333333333,1256,100,12.56,8,21,11.56,7,20,False,5.850571731105447,5.521870851982385,0.011847927933558822,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.02064930291092637,auc,optseed4,7201,0.9444403432839368,0.9999999999999999,1e-05,0.02064930291092637,0.09510999999999999,0.00024333333333333333,1336,100,13.36,9,22,12.36,8,21,False,6.0928165379446,5.686961304862052,0.012216721894219518,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.020899532283935533,auc,optseed4,7201,0.5,0.9782438983651223,3e-05,0.020899532283935533,0.0959,0.00042,1327,100,13.27,9,22,12.27,8,21,False,5.895005164900795,5.426241084001958,0.012528075138106942,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.020649969577593037,auc,optseed4,7201,0.9468532878132963,0.9999999999999999,2e-05,0.020649969577593037,0.09510999999999999,0.00025,1336,100,13.36,9,22,12.36,8,21,False,5.844292178051546,5.491219836985692,0.012444893829524517,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.020767152113181617,auc,optseed4,7201,0.5627782210111315,0.9999999999999999,1e-05,0.020767152113181617,0.09516,0.00026333333333333336,1325,100,13.25,9,23,12.25,8,22,False,5.924248034134507,5.4231727491132915,0.012178311124444008,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.021039071878849156,auc,optseed4,7201,0.9211354681962938,0.9281621794000963,2e-05,0.021039071878849156,0.09656,0.0003966666666666667,1353,100,13.53,9,23,12.53,8,22,False,6.719356337096542,6.234003133140504,0.012235862202942371,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.022119965186516276,auc,optseed4,7201,0.9999999999999999,0.7946473013697508,4e-05,0.022119965186516276,0.09714,0.0006033333333333333,1243,100,12.43,8,20,11.43,7,19,False,5.828339842846617,5.356049610069022,0.012059980072081089,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.02275257504346359,auc,optseed4,7201,0.9999999999999999,0.6319665901174566,6e-05,0.02275257504346359,0.09723999999999998,0.0008133333333333334,1258,100,12.58,9,21,11.58,8,20,False,6.087555965874344,5.585159315960482,0.011818906990811229,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.020449005455941586,auc,optseed4,7201,0.9334926114551729,0.9947338669557922,2e-05,0.020449005455941586,0.09518999999999998,0.00025666666666666665,1327,100,13.27,9,23,12.27,8,22,False,5.870012795785442,5.347750843968242,0.012895449995994568,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.020727042794280028,auc,optseed4,7201,0.9999999999999999,0.9999999999999999,2e-05,0.020727042794280028,0.09512999999999998,0.00026,1332,100,13.32,9,22,12.32,8,21,False,5.861180152976885,5.525579154025763,0.01202480006031692,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.020729757040603022,auc,optseed4,7201,0.864401651074598,0.9999999999999999,1e-05,0.020729757040603022,0.09514999999999998,0.00024333333333333333,1332,100,13.32,9,22,12.32,8,21,False,6.020041004056111,5.6443040408194065,0.012119750026613474,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.021421969759957298,auc,optseed4,7201,0.5,0.9265246845372588,7.000000000000001e-05,0.021421969759957298,0.09675,0.00053,1324,100,13.24,9,23,12.24,8,22,False,6.261990858009085,5.77703513787128,0.0119133279658854,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.020746968996260023,auc,optseed4,7201,0.6538314626546416,0.9999999999999999,1e-05,0.020746968996260023,0.09514999999999998,0.00023333333333333333,1317,100,13.17,9,22,12.17,8,21,False,6.2272048748563975,5.735051482217386,0.012099560117349029,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.02075009205038318,auc,optseed4,7201,0.8232002479858403,0.9999999999999999,1e-05,0.02075009205038318,0.09513999999999999,0.00023666666666666665,1323,100,13.23,9,23,12.23,8,22,False,5.941856159130111,5.511017395881936,0.012362872948870063,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.020727042794280028,auc,optseed4,7201,0.9999999999999999,0.9999999999999999,2e-05,0.020727042794280028,0.09512999999999998,0.00026,1332,100,13.32,9,22,12.32,8,21,False,6.064548820024356,5.649673933163285,0.011950488900765777,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.808961368864402,5.463204171974212,0.011925018159672618,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.022758359099835482,auc,optseed4,7201,0.5,0.5,4e-05,0.022758359099835482,0.09809000000000001,0.0009266666666666666,1302,100,13.02,8,24,12.02,7,23,False,6.036604845896363,5.52522401092574,0.012254192028194666,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.020751665173577717,auc,optseed4,7201,0.5879469062454398,0.9999999999999999,1e-05,0.020751665173577717,0.09516,0.00025,1329,100,13.29,9,22,12.29,8,21,False,6.175947170937434,5.737789863953367,0.012744687031954527,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.022567539898912577,auc,optseed4,7201,0.5,0.7547202125912837,9e-05,0.022567539898912577,0.09774999999999999,0.0006333333333333334,1268,100,12.68,8,24,11.68,7,23,False,6.2350113950669765,5.707199529977515,0.01196774817071855,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.021376353651594363,auc,optseed4,7201,0.8188347183968501,0.8299804947464342,2e-05,0.021376353651594363,0.09704000000000003,0.00045,1306,100,13.06,9,21,12.06,8,20,False,6.137512014945969,5.686587980017066,0.011927628191187978,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.021642200206484264,auc,optseed4,7201,0.9999999999999999,0.9109948931386476,4e-05,0.021642200206484264,0.09763999999999999,0.0005066666666666667,1303,100,13.03,9,26,12.03,8,25,False,6.535746498964727,5.956972983200103,0.011974579188972712,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.020727042794280028,auc,optseed4,7201,0.9999999999999999,0.9999999999999999,2e-05,0.020727042794280028,0.09512999999999998,0.00026,1332,100,13.32,9,22,12.32,8,21,False,6.2118339070584625,5.808114089071751,0.012147419853135943,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.020764644698500458,auc,optseed4,7201,0.8285830856131858,0.9999999999999999,1e-05,0.020764644698500458,0.09513999999999999,0.00024333333333333333,1322,100,13.22,9,23,12.22,8,22,False,6.029167660046369,5.626565065002069,0.012216811999678612,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.020727042794280028,auc,optseed4,7201,0.9999999999999999,0.9999999999999999,2e-05,0.020727042794280028,0.09512999999999998,0.00026,1332,100,13.32,9,22,12.32,8,21,False,6.146974185016006,5.64457281306386,0.011854568030685186,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,6.058952315011993,5.487172970082611,0.011790676973760128,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.88581981905736,5.529184427112341,0.012403983157128096,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.020718838811601203,auc,optseed4,7201,0.8843163273144177,0.9999999999999999,1e-05,0.020718838811601203,0.09511999999999998,0.00024,1331,100,13.31,9,22,12.31,8,21,False,6.125825810013339,5.559599848929793,0.012759367935359478,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.02118910219683399,auc,optseed4,7201,0.9493840996224483,0.9896460851727495,4e-05,0.02118910219683399,0.09538,0.0003733333333333333,1283,100,12.83,9,23,11.83,8,22,False,6.372800441924483,5.721186432056129,0.012691546930000186,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.02080360631618161,auc,optseed4,7201,0.6949431861634079,0.9999999999999999,1e-05,0.02080360631618161,0.09512999999999999,0.00023666666666666665,1313,100,13.13,9,23,12.13,8,22,False,5.975813092198223,5.52211674512364,0.011796356877312064,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.780551998876035,5.358247306896374,0.012256332207471132,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.950949743855745,5.5697197169065475,0.01260134601034224,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.020727042794280028,auc,optseed4,7201,0.9999999999999999,0.9999999999999999,2e-05,0.020727042794280028,0.09512999999999998,0.00026,1332,100,13.32,9,22,12.32,8,21,False,6.068081940989941,5.770696084946394,0.012071930104866624,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.828043509973213,5.523756072856486,0.012085909955203533,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.020660806186404576,auc,optseed4,7201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.7660682608839124,5.433673559920862,0.01291729905642569,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.02070129639734229,auc,optseed4,7201,0.665771205499782,0.9999999999999999,1e-05,0.02070129639734229,0.09514999999999998,0.00024333333333333333,1326,100,13.26,9,23,12.26,8,22,False,6.179427450988442,5.682867798022926,0.01211890997365117,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.02085202890416594,auc,optseed4,7201,0.7737370920999422,0.9999999999999999,1e-05,0.02085202890416594,0.09511999999999998,0.00024,1317,100,13.17,9,23,12.17,8,22,False,6.099474923918024,5.7343634041026235,0.01213638111948967,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.020727042794280028,auc,optseed4,7201,0.9999999999999999,0.9999999999999999,2e-05,0.020727042794280028,0.09512999999999998,0.00026,1332,100,13.32,9,22,12.32,8,21,False,6.0422792721074075,5.69452027301304,0.012527375016361475,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
