trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
55,TrialState.COMPLETE,0.01651277329537526,auc,optseed2,5202,0.703302146317167,0.9009935617232527,1.4855162168853678e-05,0.01651277329537526,0.06872245605347858,0.00029978542543533876,1582,100,15.82,10,35,14.82,9,34,False,34.30211661895737,34.23209188703913,0.011818557046353817
56,TrialState.COMPLETE,0.01650858515912814,auc,optseed2,5202,0.7281697609862395,0.9028790379820815,1.9806882891804902e-05,0.01650858515912814,0.06866303540480317,0.0002977222084674424,1598,100,15.98,10,35,14.98,9,34,False,34.13625900691841,34.07960967102554,0.01227804203517735
57,TrialState.COMPLETE,0.016586598225343523,auc,optseed2,5202,0.7135353441820221,0.9471845512287262,4.9517207229512264e-05,0.016586598225343523,0.06847982173805398,0.00036312618634975655,1571,100,15.71,10,30,14.71,9,29,False,35.54831875907257,35.47618730296381,0.01918543200008571
58,TrialState.COMPLETE,0.0165838114429195,auc,optseed2,5202,0.7509479652533566,0.9345215491936993,6.684822975984154e-05,0.0165838114429195,0.06855162168853676,0.00037839399191218946,1595,100,15.95,10,32,14.95,9,31,False,35.415396579075605,35.347025006078184,0.011756735970266163
59,TrialState.COMPLETE,0.01669259336934747,auc,optseed2,5202,0.7074242126382477,0.8892673290410832,3.4662045060658575e-05,0.01669259336934747,0.06878435256251547,0.00033981183461252783,1588,100,15.88,10,35,14.88,9,34,False,33.74293078004848,33.67305959004443,0.018891309038735926
60,TrialState.COMPLETE,0.016321772457056315,auc,optseed2,5202,0.7116961990108019,0.9066344302964555,4.7041346868036646e-05,0.016321772457056315,0.06860361475612775,0.00030246760749360404,1626,100,16.26,10,35,15.26,9,34,False,35.78654346894473,35.71608022309374,0.019149861996993423
61,TrialState.COMPLETE,0.016628903955331543,auc,optseed2,5202,0.7028626155057585,0.9290570923808661,6.684822975984154e-05,0.016628903955331543,0.06861351819757366,0.000385408929603037,1589,100,15.89,10,34,14.89,9,33,False,34.464563350891694,34.385067069903016,0.01913888205308467
62,TrialState.COMPLETE,0.01681642437132281,auc,optseed2,5202,0.7140336013278665,0.8925204107068812,3.9613765783609805e-05,0.01681642437132281,0.06879920772468433,0.00040521581249484197,1561,100,15.61,10,35,14.61,9,34,False,33.34116480406374,33.266964104026556,0.01540639903396368
63,TrialState.COMPLETE,0.01652494022719983,auc,optseed2,5202,0.6890430490096802,0.9342166388556581,5.69447883139391e-05,0.01652494022719983,0.06862589749938104,0.0003660146901048114,1605,100,16.05,10,31,15.05,9,30,False,35.47689224104397,35.407893711002544,0.016644503106363118
64,TrialState.COMPLETE,0.016701949590381158,auc,optseed2,5202,0.7246958271252648,0.8838309018249778,3.713790542213419e-05,0.016701949590381158,0.06879920772468433,0.00035838078732359493,1584,100,15.84,10,35,14.84,9,34,False,34.00853846699465,33.93742685299367,0.01694068603683263
65,TrialState.COMPLETE,0.01626017494273525,auc,optseed2,5202,0.7075533670719281,0.9047871925364939,4.456548650656103e-05,0.01626017494273525,0.06859618717504333,0.00035466699678138156,1630,100,16.3,10,35,15.3,9,34,False,35.082733343937434,35.00648696010467,0.01898907998111099
66,TrialState.COMPLETE,0.016441444017325547,auc,optseed2,5202,0.7223655958362136,0.9159915485224797,6.189650903689032e-05,0.016441444017325547,0.0686184699182966,0.00037715606173145173,1592,100,15.92,10,31,14.92,9,30,False,37.44904038205277,37.38387553708162,0.01195338903926313
67,TrialState.COMPLETE,0.016589149509768003,auc,optseed2,5202,0.700891241945606,0.9285574933910189,6.437236939836593e-05,0.016589149509768003,0.06861351819757366,0.0003986135181975737,1598,100,15.98,10,34,14.98,9,33,False,34.631973710958846,34.56404280406423,0.011835247045382857
68,TrialState.COMPLETE,0.016538690591273247,auc,optseed2,5202,0.7272390832602184,0.9019177679356649,1.4855162168853678e-05,0.016538690591273247,0.06866551126516464,0.00028575555005364364,1578,100,15.78,10,35,14.78,9,34,False,33.77375838696025,33.70084799209144,0.01852479495573789
69,TrialState.COMPLETE,0.016633681620830936,auc,optseed2,5202,0.6926354373028956,0.9575663061489543,3.466204506065858e-05,0.016633681620830936,0.06841049764793265,0.0003705537674341834,1590,100,15.9,10,29,14.9,9,28,False,35.73836753098294,35.66535195498727,0.019079881021752954
70,TrialState.COMPLETE,0.016632752341814373,auc,optseed2,5202,0.724428350434597,0.8700478231673425,6.437236939836594e-05,0.016632752341814373,0.0687917801435999,0.00040273995213336634,1590,100,15.9,10,30,14.9,9,29,False,33.3026334180031,33.22574324696325,0.019051860086619854
71,TrialState.COMPLETE,0.016440065158000866,auc,optseed2,5202,0.7100992703573197,0.9020960684489205,1.733102253032929e-05,0.016440065158000866,0.06866551126516464,0.00029524634810596683,1599,100,15.99,10,35,14.99,9,34,False,34.389468551031314,34.320239548920654,0.01734257093630731
72,TrialState.COMPLETE,0.016002806229434934,auc,optseed2,5202,0.7178998436139286,0.9131870183138906,5.199306759098787e-05,0.016002806229434934,0.06867789056697202,0.00031525955269456137,1676,100,16.76,10,29,15.76,9,28,False,33.86986316007096,33.808708672062494,0.01189725799486041
73,TrialState.COMPLETE,0.01616448575130656,auc,optseed2,5202,0.7006683050539,0.911832809143156,4.7041346868036646e-05,0.01616448575130656,0.06862342163901955,0.00034435091194189986,1669,100,16.69,10,35,15.69,9,34,False,33.731604628963396,33.66190853109583,0.011840687016956508
74,TrialState.COMPLETE,0.016398065023073883,auc,optseed2,5202,0.7224738166108715,0.9236572797057125,8.417925229017085e-05,0.016398065023073883,0.0686184699182966,0.00038478996451266816,1651,100,16.51,10,34,15.51,9,33,False,36.23672842502128,36.1712109670043,0.011786435963585973
75,TrialState.COMPLETE,0.01670841724585185,auc,optseed2,5202,0.721274562097411,0.9264480953267962,5.69447883139391e-05,0.01670841724585185,0.06861351819757366,0.00034331930345795166,1596,100,15.96,10,34,14.96,9,33,False,35.015251221950166,34.95809425006155,0.011706575052812696
76,TrialState.COMPLETE,0.015962126113394107,auc,optseed2,5202,0.7244932174032341,0.9140065017371292,4.951720722951226e-05,0.015962126113394107,0.06863084922010398,0.00031278369233308574,1675,100,16.75,10,29,15.75,9,28,False,37.24239488795865,37.17825155495666,0.011786465998739004
77,TrialState.COMPLETE,0.016412440105644646,auc,optseed2,5202,0.7182213084910434,0.9158836762507041,6.189650903689032e-05,0.016412440105644646,0.0686184699182966,0.00037137905422134196,1596,100,15.96,10,31,14.96,9,30,False,37.225839705904946,37.16190549498424,0.012063380097970366
78,TrialState.COMPLETE,0.016110945131109645,auc,optseed2,5202,0.7266511390019492,0.9387349350643808,7.179995048279278e-05,0.016110945131109645,0.06851943550383759,0.0003381612610382108,1647,100,16.47,10,32,15.47,9,31,False,33.532330890069716,33.45992064999882,0.012315422995015979
79,TrialState.COMPLETE,0.016337968742244486,auc,optseed2,5202,0.6952282251297238,0.9165223296834833,4.951720722951226e-05,0.016337968742244486,0.0686184699182966,0.0003755054881571346,1597,100,15.97,10,31,14.97,9,30,False,37.669318114058115,37.59960284701083,0.0161641170270741
80,TrialState.COMPLETE,0.016314251581163963,auc,optseed2,5202,0.7071512952227438,0.9062360004137945,4.951720722951226e-05,0.016314251581163963,0.06860361475612775,0.0002950400264091772,1628,100,16.28,10,35,15.28,9,34,False,34.74758379999548,34.68292803200893,0.01823728100862354
81,TrialState.COMPLETE,0.016387119332173003,auc,optseed2,5202,0.7135664151698167,0.9310436762515142,4.456548650656103e-05,0.016387119332173003,0.06859371131468185,0.0003396055129157382,1623,100,16.23,11,33,15.23,10,32,False,34.879340086947195,34.81512747297529,0.012033420032821596
82,TrialState.COMPLETE,0.016390892607671955,auc,optseed2,5202,0.718162448438136,0.9309744848564407,4.7041346868036646e-05,0.016390892607671955,0.06859371131468185,0.00034950895436164066,1628,100,16.28,11,33,15.28,10,32,False,34.89720456395298,34.829105035052635,0.011787897092290223
83,TrialState.COMPLETE,0.016446257404559173,auc,optseed2,5202,0.7036859669363693,0.9340689523652589,5.69447883139391e-05,0.016446257404559173,0.06862589749938104,0.0003833457126351407,1613,100,16.13,10,32,15.13,9,31,False,35.318719919072464,35.249929020996206,0.012044830014929175
84,TrialState.COMPLETE,0.016479806066544044,auc,optseed2,5202,0.7022666507095564,0.8982834975588361,1.733102253032929e-05,0.016479806066544044,0.06869769744986383,0.00030122967731286625,1594,100,15.94,11,35,14.94,10,34,False,34.28626055596396,34.224315377068706,0.012003088952042162
