trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
65,TrialState.COMPLETE,0.022048481058930747,auc,optseed3,6204,0.5876116589372055,0.8229127808962604,8e-05,0.022048481058930747,0.09687000000000001,0.00067,1279,100,12.79,9,22,11.79,8,21,False,5.644656115095131,5.578730841050856,0.011898156953975558
66,TrialState.COMPLETE,0.02290970808574212,auc,optseed3,6204,0.5509261597767223,0.5645890117399942,7.000000000000001e-05,0.02290970808574212,0.09769,0.0008033333333333334,1251,100,12.51,8,23,11.51,7,22,False,4.995338330976665,4.9308462829794735,0.011798767023719847
67,TrialState.COMPLETE,0.022136163767441704,auc,optseed3,6204,0.6614896122413552,0.8055797336407986,8e-05,0.022136163767441704,0.09685,0.0006033333333333333,1252,100,12.52,9,25,11.52,8,24,False,5.558231792994775,5.493184048915282,0.01224821200594306
68,TrialState.COMPLETE,0.020696043787438913,auc,optseed3,6204,0.6465741671410578,0.9938563646681787,3e-05,0.020696043787438913,0.09529,0.00029,1322,100,13.22,9,24,12.22,8,23,False,5.711841642973013,5.645902988966554,0.012211941997520626
69,TrialState.COMPLETE,0.02102453917217113,auc,optseed3,6204,0.842861754659575,0.9615093945719169,7.000000000000001e-05,0.02102453917217113,0.09558,0.0003833333333333334,1317,100,13.17,9,20,12.17,8,19,False,5.943615577998571,5.873718539020047,0.012293532025068998
70,TrialState.COMPLETE,0.022724627150627154,auc,optseed3,6204,0.8049117933720942,0.6447588423954218,7.000000000000001e-05,0.022724627150627154,0.09722999999999998,0.00055,1254,100,12.54,9,21,11.54,8,20,False,5.588725046953186,5.522843423066661,0.012165571097284555
71,TrialState.COMPLETE,0.022367109906991877,auc,optseed3,6204,0.5225978552995305,0.7078503422593514,0.00010000000000000002,0.022367109906991877,0.09710999999999999,0.0006366666666666667,1280,100,12.8,8,24,11.8,7,23,False,5.696788057917729,5.6216770589817315,0.02163194108288735
72,TrialState.COMPLETE,0.022950918887098458,auc,optseed3,6204,0.5666543329902813,0.5458145387250467,4e-05,0.022950918887098458,0.09792000000000002,0.00067,1224,100,12.24,8,24,11.24,7,23,False,5.479696552967653,5.41658057202585,0.01226813206449151
73,TrialState.COMPLETE,0.022430169354810996,auc,optseed3,6204,0.8156818592898853,0.6056006056967592,5e-05,0.022430169354810996,0.09765,0.00084,1314,100,13.14,8,21,12.14,7,20,False,5.603714670985937,5.541211046045646,0.01177180593367666
74,TrialState.COMPLETE,0.021884760431390076,auc,optseed3,6204,0.5509261597767223,0.915887930163722,4e-05,0.021884760431390076,0.09763,0.00048333333333333334,1271,100,12.71,9,20,11.71,8,19,False,5.698537888936698,5.633259402937256,0.012183211045339704
75,TrialState.COMPLETE,0.022572563148477137,auc,optseed3,6204,0.9964442270420479,0.5845375741806866,9e-05,0.022572563148477137,0.09703,0.00064,1273,100,12.73,9,23,11.73,8,22,False,5.229765917058103,5.16703987098299,0.011909348075278103
76,TrialState.COMPLETE,0.022929131230826277,auc,optseed3,6204,0.6340720516079967,0.5170703196534997,4e-05,0.022929131230826277,0.09852999999999999,0.0008833333333333333,1258,100,12.58,9,24,11.58,8,23,False,5.237593277939595,5.172528853989206,0.011845648055896163
77,TrialState.COMPLETE,0.022291445996208515,auc,optseed3,6204,0.7409204306242787,0.7349024280107577,8e-05,0.022291445996208515,0.09754999999999998,0.0006666666666666666,1273,100,12.73,8,23,11.73,7,22,False,5.382513648015447,5.317159979953431,0.011845557019114494
78,TrialState.COMPLETE,0.022442471656553463,auc,optseed3,6204,0.6762729454608161,0.6241156480593556,9e-05,0.022442471656553463,0.09731999999999999,0.0006266666666666666,1322,100,13.22,9,23,12.22,8,22,False,5.8715787139954045,5.805260175955482,0.011913347989320755
79,TrialState.COMPLETE,0.0227334596255026,auc,optseed3,6204,0.6761275432104767,0.6724442053688708,3e-05,0.0227334596255026,0.09764,0.00062,1268,100,12.68,8,23,11.68,7,22,False,5.934058568091132,5.869331137975678,0.012332312995567918
80,TrialState.COMPLETE,0.021188508177022496,auc,optseed3,6204,0.611280716206545,0.9671048993827821,8e-05,0.021188508177022496,0.09568,0.00043666666666666664,1306,100,13.06,9,21,12.06,8,20,False,5.862977663986385,5.797866060049273,0.011903017992153764
81,TrialState.COMPLETE,0.021656251656753982,auc,optseed3,6204,0.5329380424607584,0.91921285838091,6e-05,0.021656251656753982,0.09762999999999998,0.00040333333333333334,1296,100,12.96,9,22,11.96,8,21,False,5.690226211911067,5.624503722065128,0.011796595994383097
